mode,step,cycle,defect_id,birth_trigger,class,holonomy_mode,x,y,z,vx,vy,vz,local_stress_density,nearest_defect_id,nearest_h3_separation,support_overlap_fraction,support_overlap_node_count,contact_event,contact_outcome,support_node_count,render_as_point,render_as_string,render_in_subjective_observer_view
organic_defect_population,102,102,organic_defect_05,overlap_mismatch,threecycle,4,-1.004297011123553,1.0612506043409409,0.14636362416798782,0.04679155321463306,-0.021300785814482658,0.13781622285640632,6.495664564117018,organic_defect_13,0.10614009156146988,0.620928244423322,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,102,102,organic_defect_06,sector_shear,threecycle,3,-1.07064405618498,1.1097894927350258,0.06747628057790274,0.04599923625487112,-0.022092805132831704,-0.024079626449153298,6.257848988410247,organic_defect_05,0.1431220169326556,0.48884993952623,4,,,8,True,True,True
organic_defect_population,102,102,organic_defect_07,record_phase_slip,threecycle,3,-0.9857060354844752,0.9737633759507148,0.3208624117057398,0.06389517293015601,-0.06865739780804456,-0.05779287218695025,6.365296351236493,organic_defect_15,0.11421683642939205,0.5920827270378856,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,102,102,organic_defect_08,repair_hotspot,transposition,2,0.20205402134014108,-0.5533961920454474,0.08813699350209628,0.05648193085539213,-0.09307696359542188,-0.06283643281421321,5.462647004059113,organic_defect_09,0.11136341874759448,0.6022735044728769,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,102,102,organic_defect_09,overlap_mismatch,transposition,2,0.1710488610524408,-0.46758691747288245,0.14684611669368441,0.0065131633498737955,-0.03350819507926161,0.05883426130294162,5.680004732501539,organic_defect_08,0.11136341874759448,0.6022735044728769,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,102,102,organic_defect_10,sector_shear,transposition,2,0.17256317545722505,-0.36103927193060836,0.029192499533537683,0.07770814753210108,0.0021187343112748893,0.024473815310287535,5.931137178317241,organic_defect_09,0.16121713579236005,0.42422451502728564,3,,,8,True,True,True
organic_defect_population,102,102,organic_defect_11,record_phase_slip,transposition,5,1.5769105197872155,0.5220285357748526,-0.09135337339511318,-0.012079580356118776,-0.11358644983868747,0.03550756214028422,3.579490637034046,organic_defect_12,0.2349594899844613,0.16085896434120972,1,,,8,True,True,True
organic_defect_population,102,102,organic_defect_12,repair_hotspot,transposition,5,1.3963094153368987,0.5851200066193066,-0.10787699824356725,-0.1594019477592841,0.029632565449943696,-0.03588462550353639,3.7892088626392475,organic_defect_11,0.2349594899844613,0.16085896434120972,1,,,8,True,True,True
organic_defect_population,102,102,organic_defect_13,overlap_mismatch,threecycle,3,-0.961401907685744,0.9923448614558128,0.09482655424166848,-0.020875375388419146,0.016391268808767814,0.16053507470809125,6.530040206702779,organic_defect_05,0.10614009156146988,0.620928244423322,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,102,102,organic_defect_14,sector_shear,transposition,2,0.06196056909760828,-0.048582700822666566,-0.013411413588829628,0.024039484578378803,-0.0288264968627731,-0.0023721774514552135,5.989951994178347,organic_defect_01,0.2631176185403318,0.060294219498815194,0,,,8,True,True,True
organic_defect_population,102,102,organic_defect_15,record_phase_slip,threecycle,4,-1.0144476138077643,1.0618657964295344,0.2916354918877281,-0.03807409906864692,-0.020731943819705823,-0.26910784614110034,6.35719472981218,organic_defect_07,0.11421683642939205,0.5920827270378856,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,103,103,organic_defect_00,repair_hotspot,transposition,5,1.4259601421662165,0.47277770906451205,0.03906974474178869,0.02691461391776214,-0.005951705467193885,-0.00806492061485663,3.82445787975658,organic_defect_11,0.22071738879264863,0.21172361145482643,2,,,8,True,True,True
organic_defect_population,103,103,organic_defect_01,overlap_mismatch,transposition,2,-0.03268637691154567,-0.3319329963729072,0.0002605623006620046,-0.012891114014095343,-0.1009689932045896,0.014446451315251067,5.953549841299861,organic_defect_10,0.2483176328479653,0.11315131125726685,1,,,8,True,True,True
organic_defect_population,103,103,organic_defect_02,sector_shear,threecycle,3,-1.2079690414652833,1.0892870446804084,0.7125741783625308,-0.032391391056214636,0.041552732680098424,-0.14302681721199462,4.422014771217087,organic_defect_07,0.5794076060860684,0.0,0,,,8,True,True,True
organic_defect_population,103,103,organic_defect_03,record_phase_slip,threecycle,3,-1.2229409300167442,1.2147208914285226,-0.20643345666327878,-0.06289902301289389,0.08463052029040534,0.1591817309386241,4.786930036578665,organic_defect_06,0.46153492135702967,0.0,0,,,8,True,True,True
organic_defect_population,103,103,organic_defect_04,repair_hotspot,transposition,1,-1.5869241168384578,-0.6329910193790125,0.08715153207559934,0.021447788874666095,-0.06940823723560367,0.003649630389279239,2.224728767635491,organic_defect_01,1.6093370822874236,0.0,0,,,8,True,True,True
organic_defect_population,103,103,organic_defect_05,overlap_mismatch,threecycle,4,-1.00588371993117,1.0655280752249416,0.18293225311084524,-0.005816558318001901,0.01568035592347173,0.13405330696747064,6.572780500519488,organic_defect_15,0.10663902761066749,0.6191463299619019,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,103,103,organic_defect_06,sector_shear,threecycle,3,-1.0371308254552734,1.0941599338618166,0.06847036522734186,0.05314769153829484,-0.02478647852761664,0.001576490930923951,6.380327246260234,organic_defect_13,0.16777036356116973,0.40082013013867956,3,,,8,True,True,True
organic_defect_population,103,103,organic_defect_07,record_phase_slip,threecycle,3,-1.0105053012893366,0.9979223296691915,0.30801955725361174,-0.06558798925812045,0.06389452048472591,-0.033966207164272434,6.462458919612492,organic_defect_15,0.11220957461050975,0.5992515192481795,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,103,103,organic_defect_08,repair_hotspot,transposition,2,0.20289198967421143,-0.5388784165232681,0.05346942746879042,0.0018549605444312762,0.03213713417515868,-0.07674152417058955,5.553346044620695,organic_defect_09,0.15549236278245068,0.44467013291981905,4,,,8,True,True,True
organic_defect_population,103,103,organic_defect_09,overlap_mismatch,transposition,2,0.15988612112612602,-0.44302074640348854,0.16098736227423321,-0.011162739926314792,0.024566171069393898,0.014141245580548805,5.766240495892944,organic_defect_10,0.14602201087958605,0.4784928182871927,4,,,8,True,True,True
organic_defect_population,103,103,organic_defect_10,sector_shear,transposition,2,0.2036506676102512,-0.36703002333958584,0.0487464496355866,0.057796982423752065,-0.011137834862502262,0.03635414863315161,5.932975914540555,organic_defect_09,0.14602201087958605,0.4784928182871927,4,,,8,True,True,True
organic_defect_population,103,103,organic_defect_11,record_phase_slip,transposition,5,1.5651161815489079,0.4859188413890813,-0.07648897480597955,-0.034271526241968615,-0.10492613606009248,0.043192387400250394,3.606635360005193,organic_defect_00,0.22071738879264863,0.21172361145482643,2,,,8,True,True,True
organic_defect_population,103,103,organic_defect_12,repair_hotspot,transposition,5,1.3568563939509963,0.5899005341121664,-0.1139898897156023,-0.1310734572905485,0.015882187070862638,-0.020308655487862096,3.7922359254197984,organic_defect_00,0.28818370389500836,0.0,0,,,8,True,True,True
organic_defect_population,103,103,organic_defect_13,overlap_mismatch,threecycle,3,-0.9521701746142194,0.9820577331891417,0.12896786173679792,0.04663681338482532,-0.05196845245865337,0.17247485104130472,6.629962614548653,organic_defect_05,0.1213304798252338,0.5666768577670221,5,,,8,True,True,True
organic_defect_population,103,103,organic_defect_14,sector_shear,transposition,2,0.07516563570954024,-0.08318510376521196,-0.010272745255786383,0.03348475761001676,-0.08774306933130624,0.007958880590214016,6.025532768549711,organic_defect_01,0.27180372873767183,0.029272397365457836,0,,,8,True,True,True
organic_defect_population,103,103,organic_defect_15,record_phase_slip,threecycle,4,-1.027854633797651,1.067248973986839,0.2576468913588076,-0.1019730407817946,0.04094414605189963,-0.2585153860042071,6.4989021941332386,organic_defect_05,0.10663902761066749,0.6191463299619019,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,104,104,organic_defect_00,repair_hotspot,transposition,5,1.4574448667894198,0.4781519907736037,0.014792085209648639,0.0404264603358643,0.0069005903321840735,-0.031172571838229562,3.8030042580259633,organic_defect_11,0.15138558069929622,0.45933721178822784,4,,,8,True,True,True
organic_defect_population,104,104,organic_defect_01,overlap_mismatch,transposition,2,-0.02104055237946685,-0.3660952696422898,0.009248863492897823,0.03662531164930036,-0.10743798360461441,0.028267584785999833,5.977010995184511,organic_defect_09,0.22453902479712576,0.1980749114388367,2,,,8,True,True,True
organic_defect_population,104,104,organic_defect_02,sector_shear,threecycle,3,-1.214488628754095,1.1003214816277682,0.675854494443425,-0.026653639734993552,0.045111430224754986,-0.15011889296156145,4.604684644111202,organic_defect_07,0.5756765279224346,0.0,0,,,8,True,True,True
organic_defect_population,104,104,organic_defect_03,record_phase_slip,threecycle,3,-1.234410315690489,1.2308257456597647,-0.17357857903657417,-0.05790956650484183,0.0813143052020494,0.1658861054160437,4.847154672904166,organic_defect_06,0.4702990379641463,0.0,0,,,8,True,True,True
organic_defect_population,104,104,organic_defect_04,repair_hotspot,transposition,1,-1.5772061077607944,-0.6803935867787757,0.08952618768436532,0.014578916164496308,-0.07111313136056516,0.003562448312517386,2.1997030927879613,organic_defect_01,1.6189976103159083,0.0,0,,,8,True,True,True
organic_defect_population,104,104,organic_defect_05,overlap_mismatch,threecycle,4,-0.9988937326857266,1.054549529332704,0.21736450580532798,0.023364204853361843,-0.03669606055225295,0.11509065428424313,6.653706265587971,organic_defect_15,0.04023004804802825,0.8563212569713277,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,104,104,organic_defect_06,sector_shear,threecycle,3,-1.0075987499544221,1.0798345588794624,0.08536959886476218,0.05137815584901159,-0.02492243893991482,0.029400285785102127,6.5056931088125936,organic_defect_13,0.1687697810851447,0.39725078183876894,3,,,8,True,True,True
organic_defect_population,104,104,organic_defect_07,record_phase_slip,threecycle,3,-0.9893300377996969,0.9845029986932382,0.28098286561673447,0.06814209849351556,-0.04318347082329742,-0.08700420211348432,6.6229841844537045,organic_defect_05,0.12454361946547118,0.5552013590518887,4,,,8,True,True,True
organic_defect_population,104,104,organic_defect_08,repair_hotspot,transposition,2,0.19675561071776257,-0.5109360291355053,0.02920500355536758,-0.017162911427925278,0.07815239626244946,-0.06786545639233257,5.699117200168032,organic_defect_10,0.1410874594875479,0.4961162161159004,4,,,8,True,True,True
organic_defect_population,104,104,organic_defect_09,overlap_mismatch,transposition,2,0.14921857564445512,-0.41438510484921626,0.13953589713012907,-0.013685426481317984,0.0367367514776215,-0.027520149752406704,5.917416477077679,organic_defect_10,0.10425821216665408,0.6276492422619497,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,104,104,organic_defect_10,sector_shear,transposition,2,0.22180633370644448,-0.3835306436566795,0.07672287512154044,0.02868184679729349,-0.026067248730379515,0.0441964258139925,5.946235222118428,organic_defect_09,0.10425821216665408,0.6276492422619497,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,104,104,organic_defect_11,record_phase_slip,transposition,5,1.5463611375557664,0.4540756754062862,-0.059411080889922877,-0.05447129102680128,-0.09248383326095476,0.04960025313545219,3.652899266966511,organic_defect_00,0.15138558069929622,0.45933721178822784,4,,,8,True,True,True
organic_defect_population,104,104,organic_defect_12,repair_hotspot,transposition,5,1.3166948623899382,0.5906231573904743,-0.11562268551297772,-0.10001897708219912,0.0017996335872368348,-0.00406634306735338,3.817213886076886,organic_defect_00,0.3013433335078605,0.0,0,,,8,True,True,True
organic_defect_population,104,104,organic_defect_13,overlap_mismatch,threecycle,3,-0.9461965700371208,0.9764388477684923,0.16482139606530355,0.031059252393687443,-0.02921492010372098,0.18641742310564055,6.7259882993281925,organic_defect_05,0.115056357938481,0.5890844359339964,5,near_contact_bind_candidate,bind_candidate,8,True,True,True
organic_defect_population,104,104,organic_defect_14,sector_shear,transposition,2,0.08578044508667325,-0.11847291305050564,-0.005603661343549967,0.04344070768283442,-0.1444140307627537,0.019108050099800253,6.096992359717241,organic_defect_01,0.27080408640120657,0.032842548567119545,0,,,8,True,True,True
organic_defect_population,104,104,organic_defect_15,record_phase_slip,threecycle,4,-1.0332208818726314,1.063115240211446,0.2214244974451182,-0.042083186361278634,-0.03241756370691188,-0.2840632285765129,6.618423367323019,organic_defect_05,0.04023004804802825,0.8563212569713277,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_00,repair_hotspot,transposition,5,1.4852202637071028,0.48564241864830604,-0.013249784476553741,0.04875990783666053,0.01314949967808081,-0.049227702686631306,3.7598661519815533,organic_defect_11,0.10573121482978935,0.6223885184650381,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_01,overlap_mismatch,transposition,2,0.00117593918755882,-0.3939638310290818,0.01983197220140114,0.0861799545206362,-0.10810488891207193,0.04105291892890312,6.007460600859578,organic_defect_09,0.2081915880078832,0.25645861425756,2,,,8,True,True,True
organic_defect_population,105,105,organic_defect_02,sector_shear,threecycle,3,-1.2196485635879517,1.1111012394719901,0.6391479418938547,-0.022306815605931445,0.04660176499320616,-0.15868539538137635,4.80173832667011,organic_defect_05,0.5771909231664476,0.0,0,,,8,True,True,True
organic_defect_population,105,105,organic_defect_03,record_phase_slip,threecycle,3,-1.244634735274199,1.2458535950347855,-0.13990499020992475,-0.05234029909045712,0.076929758656239,0.17238002570277736,4.916360181419376,organic_defect_06,0.49154278434118465,0.0,0,,,8,True,True,True
organic_defect_population,105,105,organic_defect_04,repair_hotspot,transposition,1,-1.5717978732780011,-0.7287640298277684,0.09123098418630651,0.00820114830776944,-0.0733498479807824,0.0025851854226123213,2.1635837052926337,organic_defect_01,1.6448142830556642,0.0,0,,,8,True,True,True
organic_defect_population,105,105,organic_defect_05,overlap_mismatch,threecycle,4,-1.005853573759214,1.0565091479243331,0.2534136452928442,-0.02179646867027179,0.006137031691834825,0.11289682208737371,6.676781432009261,organic_defect_07,0.08941848868426969,0.6806482546990369,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_06,sector_shear,threecycle,3,-0.9853793144743477,1.0691898712314236,0.1127676925856262,0.04550845081994247,-0.021801780011865633,0.05611505304778067,6.617834549140524,organic_defect_15,0.12668693036164155,0.5475466772798516,4,,,8,True,True,True
organic_defect_population,105,105,organic_defect_07,record_phase_slip,threecycle,3,-0.971519320039815,0.9794324961688496,0.24920126811275883,0.054392477089388505,-0.01548490050247833,-0.09705840255315064,6.74277577486911,organic_defect_13,0.07176366192561699,0.7437012074085108,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_08,repair_hotspot,transposition,2,0.18700572559615442,-0.47754649232281976,0.015491776679695025,-0.03526686522150197,0.1207751968247945,-0.049602894592511215,5.848342147519526,organic_defect_09,0.12267287556867788,0.561882587254722,4,,,8,True,True,True
organic_defect_population,105,105,organic_defect_09,overlap_mismatch,transposition,2,0.16631564565231424,-0.4449259115297728,0.1268721497958609,0.035965893657842606,-0.0642465290715137,-0.026639827158964128,5.914968471465048,organic_defect_10,0.08573024236555378,0.693820562980165,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_10,sector_shear,transposition,2,0.19405674363525316,-0.37072407690852455,0.09793180636043737,-0.044176651165347296,0.020387732950560608,0.033764086407290214,6.0410126473564825,organic_defect_09,0.08573024236555378,0.693820562980165,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_11,record_phase_slip,transposition,5,1.5213479243115555,0.4280408471992172,-0.040889471910559444,-0.07260513670157807,-0.0755705491542087,0.05376214318210759,3.694535252482654,organic_defect_00,0.10573121482978935,0.6223885184650381,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_12,repair_hotspot,transposition,5,1.2774352251873253,0.58369469118836,-0.11096291311253317,-0.0662344782153433,-0.011688934906895711,0.00786144792813217,3.8507629309404727,organic_defect_00,0.31614543752410246,0.0,0,,,8,True,True,True
organic_defect_population,105,105,organic_defect_13,overlap_mismatch,threecycle,3,-0.9404288858003362,0.9727578227088193,0.20090861500825197,0.03000242330696937,-0.019148009410695697,0.18771901758984258,6.777794290303413,organic_defect_07,0.07176366192561699,0.7437012074085108,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,105,105,organic_defect_14,sector_shear,transposition,2,0.09451065856684449,-0.15413373396892296,-0.0002951270598865914,0.04979135639934611,-0.20338570733408312,0.030276364154940026,6.1492841492641,organic_defect_10,0.2580401167022068,0.07842815463497588,1,,,8,True,True,True
organic_defect_population,105,105,organic_defect_15,record_phase_slip,threecycle,4,-1.0459982020801397,1.066688976090774,0.18711492252898373,-0.0992597871236247,0.02776233645688176,-0.2665317176974499,6.6649190860359635,organic_defect_05,0.10770227151878721,0.6153490302900457,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_00,repair_hotspot,transposition,5,1.462180080173154,0.4772642385358483,-0.04521623227771417,-0.04693246677488799,-0.017066212132493225,-0.0651151171225944,3.8012905205698604,organic_defect_11,0.1350020123938911,0.5178499557361034,4,,,8,True,True,True
organic_defect_population,106,106,organic_defect_01,overlap_mismatch,transposition,2,0.0294019000204814,-0.4153956170749187,0.030994940549230666,0.13660901828103308,-0.10372632730064527,0.054026934853552686,6.048547970747306,organic_defect_08,0.1531364089480183,0.4530842537570775,4,,,8,True,True,True
organic_defect_population,106,106,organic_defect_02,sector_shear,threecycle,3,-1.2235299652487528,1.1214786845985434,0.6024589022666288,-0.01769939948863456,0.047321705666591996,-0.16730398602513968,5.01172241784683,organic_defect_05,0.487735314685674,0.0,0,,,8,True,True,True
organic_defect_population,106,106,organic_defect_03,record_phase_slip,threecycle,3,-1.2535205044228437,1.2597379829532067,-0.10546881228714905,-0.04596192756319819,0.0718174443979521,0.17812224116597214,4.9963178717120895,organic_defect_15,0.4802444569691647,0.0,0,,,8,True,True,True
organic_defect_population,106,106,organic_defect_04,repair_hotspot,transposition,1,-1.5697750111846585,-0.7777663962492986,0.09315415508115506,0.003203011647622684,-0.07759063305688306,0.003045160021951678,2.1228687451512465,organic_defect_01,1.6813488178849958,0.0,0,,,8,True,True,True
organic_defect_population,106,106,organic_defect_05,overlap_mismatch,threecycle,4,-1.0020518474341764,1.0432270540980295,0.2874735338058272,0.010144016224854047,-0.035440156327592454,0.09088083469264455,6.689971404769141,organic_defect_07,0.10214956885991476,0.6351801112145902,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_06,sector_shear,threecycle,3,-0.9734619001550341,1.0624993377238054,0.14692048579346015,0.02845705318396742,-0.015976021539072807,0.08155190603059848,6.705615635689435,organic_defect_15,0.09558114053007416,0.6586387838211638,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_07,record_phase_slip,threecycle,3,-0.9729537171630083,1.000883526895698,0.21943079818275754,-0.004022252395105461,0.06015172390088476,-0.08348060801515339,6.803318856397591,organic_defect_13,0.06082781132575461,0.7827578166937336,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_08,repair_hotspot,transposition,2,0.17444896702555598,-0.4427973171755313,0.010586280621983827,-0.05498637488417874,0.15216754872063545,-0.02148129580620852,5.988792649618507,organic_defect_09,0.08278678851434224,0.7043328981630634,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_09,overlap_mismatch,transposition,2,0.1671585179878998,-0.44021529501919127,0.08995800714559174,0.0017072213725879233,0.009541261286435973,-0.07476887142050728,6.001177539683517,organic_defect_10,0.050511600214552255,0.8196014278051705,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_10,sector_shear,transposition,2,0.17073931218159705,-0.39597262914061204,0.11199304746112046,-0.04092694770911914,-0.04431646680241804,0.024680406175815725,6.061670209688942,organic_defect_09,0.050511600214552255,0.8196014278051705,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_11,record_phase_slip,transposition,5,1.5574213296932018,0.43141947476975795,-0.022878947077548895,0.09870070627683569,0.009244287417024093,0.0492787277116641,3.6082521722841756,organic_defect_00,0.1350020123938911,0.5178499557361034,4,,,8,True,True,True
organic_defect_population,106,106,organic_defect_12,repair_hotspot,transposition,5,1.2481333199327795,0.5614580443153047,-0.09511141579105181,-0.030777935030936922,-0.023356777206786174,0.01664998744844194,3.9079547410732927,organic_defect_00,0.28435253621325407,0.0,0,,,8,True,True,True
organic_defect_population,106,106,organic_defect_13,overlap_mismatch,threecycle,3,-0.931494536417739,0.9669895365467778,0.23603857617703222,0.04336568578292281,-0.027998198245562253,0.17051435895030329,6.791902728852191,organic_defect_07,0.06082781132575461,0.7827578166937336,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,106,106,organic_defect_14,sector_shear,transposition,2,0.10218876845690583,-0.18994438675195913,0.005376820979740947,0.05616266174945695,-0.26194227590884905,0.04148829643900187,6.199019890898748,organic_defect_01,0.2392618212883056,0.14549349539890866,1,,,8,True,True,True
organic_defect_population,106,106,organic_defect_15,record_phase_slip,threecycle,4,-1.0510629792431483,1.0620747440611806,0.15099775703267568,-0.03751069271911081,-0.03417387068100352,-0.2674905239093507,6.668675253808159,organic_defect_06,0.09558114053007416,0.6586387838211638,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_00,repair_hotspot,transposition,5,1.4420047984854625,0.4686558208628822,-0.07887822040995893,-0.03790236150754986,-0.016172233116715194,-0.063239208403696,3.821643972377741,organic_defect_11,0.20327645663765032,0.2740126548655346,2,,,8,True,True,True
organic_defect_population,107,107,organic_defect_01,overlap_mismatch,transposition,2,0.0611230693969938,-0.43143246946914693,0.04172402352948613,0.18542437506952536,-0.0937425508494583,0.0627162726275786,6.0617637804100815,organic_defect_10,0.10245477224989509,0.6340900991075176,5,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_02,sector_shear,threecycle,3,-1.2261091653639395,1.1311556020871747,0.5657369154862523,-0.012248697175771558,0.04595596565588303,-0.17439379485020806,5.212060843744497,organic_defect_05,0.3983751628463221,0.0,0,,,8,True,True,True
organic_defect_population,107,107,organic_defect_03,record_phase_slip,threecycle,3,-1.26103123282517,1.2719364189473226,-0.07018466003224,-0.0396395258827715,0.0643799367273497,0.18621989661174443,5.0707729825208805,organic_defect_15,0.40406260559157126,0.0,0,,,8,True,True,True
organic_defect_population,107,107,organic_defect_04,repair_hotspot,transposition,1,-1.5713283100937,-0.8272439547211976,0.09476372644914002,-0.002499779732297711,-0.07962601219358557,0.0025903410219081107,2.070439096249189,organic_defect_01,1.7262499001257499,0.0,0,,,8,True,True,True
organic_defect_population,107,107,organic_defect_05,overlap_mismatch,threecycle,4,-1.016200692426656,1.043311613359838,0.3213888558302487,-0.024633104955579892,0.0001472174705567322,0.0590464937225562,6.623254886137946,organic_defect_13,0.1341397249503057,0.5209295537489083,4,,,8,True,True,True
organic_defect_population,107,107,organic_defect_06,sector_shear,threecycle,3,-0.9710036862638696,1.0605961183589308,0.18352916194597083,0.006293911109951995,-0.00487292564260383,0.0937313690989548,6.729345042325616,organic_defect_07,0.0698658330393128,0.75047916771674,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_07,record_phase_slip,threecycle,3,-0.952471800744673,0.9999596935451797,0.18900169278237022,0.06346621086236381,-0.002862632628126029,-0.09428902941744527,6.788398697843337,organic_defect_06,0.0698658330393128,0.75047916771674,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_08,repair_hotspot,transposition,2,0.18776421544733657,-0.4771560018600655,0.01546449810093763,0.06640063289544657,-0.17134028117539787,0.02432675063533259,5.944193987872084,organic_defect_09,0.0523527742936261,0.8130258060941925,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_09,overlap_mismatch,transposition,2,0.17686749570513913,-0.46347111039189526,0.06264742778287298,0.028078319725330814,-0.06725571306530069,-0.0789820722184624,5.988073448790526,organic_defect_08,0.0523527742936261,0.8130258060941925,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_10,sector_shear,transposition,2,0.13628084948267893,-0.4024057175038783,0.0997827740305032,-0.08573673762364992,-0.016006286000925782,-0.030380606894187537,6.097239319491035,organic_defect_09,0.08341187280897072,0.702100454253676,6,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,107,107,organic_defect_11,record_phase_slip,transposition,5,1.5916421311482378,0.4425407414130541,-0.0038458013633113942,0.07285388499926437,0.0236764612933288,0.04052034289323277,3.525777353296893,organic_defect_00,0.20327645663765032,0.2740126548655346,2,,,8,True,True,True
organic_defect_population,107,107,organic_defect_12,repair_hotspot,transposition,5,1.2545687311328033,0.5288525328906252,-0.07300976579574754,0.006435411200023885,-0.03260551142467947,0.02210164999530427,3.945459900297337,organic_defect_00,0.22846382729021023,0.18405775967782068,1,,,8,True,True,True
organic_defect_population,107,107,organic_defect_13,overlap_mismatch,threecycle,3,-0.9232002635331303,0.9641890322252731,0.2716765324350562,0.03824016878843749,-0.012911530575008608,0.16430632094474232,6.738451142982181,organic_defect_07,0.12436488880718621,0.5558396828314778,4,,,8,True,True,True
organic_defect_population,107,107,organic_defect_14,sector_shear,transposition,2,0.10938713326764106,-0.22575880532386786,0.011431529283329713,0.06423824705204585,-0.3196080677679166,0.05403225010963043,6.186801224578934,organic_defect_10,0.1998260673611031,0.2863354737103462,2,,,8,True,True,True
organic_defect_population,107,107,organic_defect_15,record_phase_slip,threecycle,4,-1.06126534789625,1.066156502965151,0.11591925875837225,-0.06811563477889009,0.027251671470802045,-0.23419994496258395,6.571367967412753,organic_defect_06,0.147539545840049,0.4730730505712536,4,,,8,True,True,True
organic_defect_population,108,108,organic_defect_00,repair_hotspot,transposition,5,1.421680166127351,0.4626231862445112,-0.11294666037486417,-0.0313100527701376,-0.009293260754543125,-0.05248235905589383,3.8261099406782284,organic_defect_12,0.18192681406070396,0.3502613783546288,3,,,8,True,True,True
organic_defect_population,108,108,organic_defect_01,overlap_mismatch,transposition,2,0.09008590418890036,-0.4090120691396718,0.04775197305240595,0.20246561768909957,0.15673052151692551,0.04213857284086437,6.125423185341505,organic_defect_10,0.039420052688046006,0.8592140975426928,7,near_contact_scatter_candidate,scatter_candidate,8,True,True,True
organic_defect_population,108,108,organic_defect_02,sector_shear,threecycle,3,-1.22757654905521,1.139771710505098,0.5289197825200486,-0.00720363656094332,0.04229794428113399,-0.18074157882647926,5.415445625913016,organic_defect_05,0.321850402501491,0.0,0,,,8,True,True,True
organic_defect_population,108,108,organic_defect_03,record_phase_slip,threecycle,3,-1.2670600569269301,1.2825184517796526,-0.034194652365158396,-0.03188233329770608,0.05596114466652191,0.19032657122868862,5.176990367157948,organic_defect_15,0.33992842029216985,0.0,0,,,8,True,True,True
organic_defect_population,108,108,organic_defect_04,repair_hotspot,transposition,1,-1.5765866545983749,-0.8770748031224076,0.09633852905452596,-0.008473328946832222,-0.0802977381622302,0.002537646685168757,2.018283014994773,organic_defect_01,1.7751930986633382,0.0,0,,,8,True,True,True
organic_defect_population,108,108,organic_defect_05,overlap_mismatch,threecycle,4,-1.0324953195457836,1.042194513473238,0.3474496478535944,-0.016294627119127558,-0.0011170998865999574,0.02606079202334571,6.559641085494811,organic_defect_13,0.14519459661552445,0.48144786923026983,4,,,8,True,True,True
